user_id,email,user_type,name,phone_number,zipcode,road_address,address_detail,preferred_categories,created_at,updated_at,last_login_at
user_009002,sunogjeon@example.net,general_user,박정호,070-8396-5701,28587,인천광역시 양천구 개포662거리 105 (정희오김읍),서울특별시 중랑구 강남대2거리 684 (광수최한리),"개인위생,교육/오락,식량,의약품",2024-01-06T20:44:05,2024-01-06T20:44:05,2024-08-06T20:44:05
user_009003,jinugim@example.com,general_user,성승현,054-556-4706,67938,충청북도 군포시 가락5가 72-28,경상북도 가평군 서초대거리 431-95,"교육/오락,주방용품",2023-10-21T13:36:09,2023-10-21T13:36:09,2024-08-24T13:36:09
user_009004,kson@example.net,general_user,이순옥,031-214-6023,66833,광주광역시 도봉구 서초중앙로 90-75 (현우김동),충청북도 당진시 잠실8거리 322,"반려동물,식량,침구류",2024-12-27T16:26:20,2024-12-27T16:26:20,2025-02-16T16:26:20
user_009005,lheo@example.net,general_user,최도윤,055-742-8454,12939,세종특별자치시 강동구 선릉25길 지하474,전라북도 동두천시 서초대로 140-51 (성현박안면),"식량,의류,침구류",2023-10-17T05:21:15,2023-10-17T05:21:15,2024-09-14T05:21:15
user_009006,ti@example.org,general_user,권영일,018-708-6779,24322,인천광역시 양천구 서초대54가 28,충청남도 수원시 개포거리 556-17,식량,2025-04-04T08:14:59,2025-04-04T08:14:59,2026-01-16T08:14:59
user_009007,ogjagweon@example.net,general_user,김영식,011-449-4233,71353,인천광역시 중랑구 논현가 957,충청남도 금산군 석촌호수길 887-73 (민준김이마을),생활용품,2025-04-18T19:21:37,2025-04-18T19:21:37,2025-11-10T19:21:37
user_009008,ihong@example.org,general_user,강미정,016-405-8746,32204,경상북도 광주시 테헤란47길 947 (영순김한동),울산광역시 동작구 선릉153로 625-36,의약품,2024-09-04T22:47:04,2024-09-04T22:47:04,2025-06-20T22:47:04
user_009009,bno@example.com,general_user,황예진,062-227-6002,04865,울산광역시 강남구 잠실가 467-24 (정자장마을),충청남도 수원시 영통구 서초대25거리 지하81 (동현이김면),"개인위생,식량,주방용품",2023-11-07T22:48:49,2023-11-07T22:48:49,2024-04-08T22:48:49
user_009010,gyeongja67@example.org,general_user,윤성민,041-608-4005,28862,경기도 청양군 압구정길 64 (현우김면),충청남도 용인시 수지구 잠실38로 689-95,의약품,2024-09-22T20:24:27,2024-09-22T20:24:27,2024-10-02T20:24:27
user_009011,gimhyeonju@example.net,general_user,이영희,063-559-9243,27596,충청남도 천안시 동남구 선릉길 811,강원도 포천시 가락가 603,"생활용품,식량,의약품",2024-01-23T14:09:33,2024-01-23T14:09:33,2024-10-16T14:09:33
user_009012,jeongsiggim@example.org,general_user,이지현,070-3656-8707,47183,경기도 화천군 양재천거리 774-15 (은지김오면),충청남도 부천시 원미구 석촌호수가 386,,2025-06-06T11:05:01,2025-06-06T11:05:01,2026-06-05T11:05:01
user_009013,jaehyeonbag@example.net,general_user,김지원,010-6362-8267,59601,전라남도 용인시 처인구 언주719가 240,대구광역시 관악구 강남대로 432 (상훈이동),"개인위생,교육/오락,의류",2024-07-21T13:21:11,2024-07-21T13:21:11,2024-09-23T13:21:11
user_009014,xgim@example.org,general_user,김경숙,031-994-4398,07198,경상남도 평택시 강남대거리 48-58 (정자주김마을),대구광역시 서구 역삼7길 지하707 (준혁홍이면),침구류,2025-05-24T21:16:48,2025-05-24T21:16:48,2026-04-03T21:16:48
user_009015,qgim@example.net,general_user,김경희,061-785-9569,94830,전라북도 삼척시 도산대거리 772-5,제주특별자치도 아산시 봉은사길 735-17,"식량,의약품",2024-08-16T00:42:13,2024-08-16T00:42:13,2025-01-27T00:42:13
user_009016,seonghun83@example.net,general_user,김종수,019-338-0816,17662,강원도 홍성군 가락가 281,울산광역시 강서구 역삼760길 지하894,"식량,의류,침구류",2023-12-24T12:15:52,2023-12-24T12:15:52,2024-02-07T12:15:52
user_009017,li@example.com,general_user,김미정,063-775-5542,91502,전라남도 논산시 삼성거리 227-75 (아름박읍),광주광역시 강서구 서초중앙29로 31,"교육/오락,생활용품,식량",2025-07-20T05:44:55,2025-07-20T05:44:55,2026-01-26T05:44:55
user_009018,seohyeon46@example.org,general_user,김영일,064-786-5625,49804,인천광역시 종로구 논현060가 82-50 (성민최서면),충청남도 평택시 백제고분거리 341-22,"식량,의약품,침구류",2024-05-13T21:47:51,2024-05-13T21:47:51,2025-05-12T21:47:51
user_009019,yunseogim@example.org,general_user,백서준,064-710-8359,87759,경기도 부천시 오정구 개포66거리 596-24 (현정조강동),경상남도 충주시 도산대3길 562-18,식량,2025-05-25T10:40:38,2025-05-25T10:40:38,2026-02-04T10:40:38
user_009020,iseoyeong@example.net,general_user,이지혜,033-564-3308,14446,충청남도 양구군 영동대로 170 (서윤강읍),경상남도 서천군 오금로 137 (숙자문최면),"교육/오락,식량,침구류",2024-06-21T11:38:40,2024-06-21T11:38:40,2025-03-23T11:38:40
user_009021,vyun@example.com,general_user,김상호,010-7400-2893,92341,경기도 철원군 선릉81로 512,세종특별자치시 은평구 삼성197거리 327-8,"개인위생,생활용품,식량,주방용품",2024-04-12T21:41:18,2024-04-12T21:41:18,2024-08-08T21:41:18
user_009022,ieunjeong@example.com,general_user,조준서,064-796-8151,80489,충청북도 동두천시 도산대353가 91-46 (미영김이동),경상남도 고양시 일산동구 영동대가 364 (상현백김면),"생활용품,식량,의류",2025-04-29T22:16:05,2025-04-29T22:16:05,2025-05-13T22:16:05
user_009023,seonyeong56@example.org,general_user,최정순,010-9353-1543,40966,경기도 안산시 양재천8가 450,경상북도 하남시 삼성0거리 291,"생활용품,의약품",2024-07-11T11:11:45,2024-07-11T11:11:45,2025-01-25T11:11:45
user_009024,mi@example.org,general_user,이지은,070-8111-2330,06784,강원도 고양시 일산서구 논현072로 56-35,대전광역시 송파구 도산대411거리 261,침구류,2024-09-11T00:03:44,2024-09-11T00:03:44,2025-06-08T00:03:44
user_009025,san@example.com,general_user,권영순,044-394-1833,09034,인천광역시 중구 역삼거리 지하130 (경자오면),울산광역시 강동구 잠실94길 41 (옥순김김읍),반려동물,2025-02-10T12:17:27,2025-02-10T12:17:27,2025-05-03T12:17:27
user_009026,sunogi@example.org,general_user,김예원,041-783-8858,88574,경기도 의정부시 도산대4로 20,대전광역시 도봉구 학동56로 576,"의약품,주방용품,침구류",2025-05-29T15:21:52,2025-05-29T15:21:52,2026-04-10T15:21:52
user_009027,gimhyeonu@example.net,general_user,김정희,017-549-4827,17608,제주특별자치도 수원시 영통구 백제고분거리 769-52,대구광역시 도봉구 선릉가 704-25 (순옥박안동),"개인위생,식량,의약품",2023-11-08T04:26:41,2023-11-08T04:26:41,2024-06-11T04:26:41
user_009028,minjun76@example.net,general_user,김광수,044-611-0410,65750,인천광역시 양천구 테헤란길 931-18,경기도 하남시 영동대4로 지하844,"교육/오락,식량,의약품,주방용품",2024-10-09T22:00:16,2024-10-09T22:00:16,2024-10-30T22:00:16
user_009029,sineunji@example.com,general_user,신정수,032-979-1742,84875,대전광역시 구로구 양재천1로 560-95,광주광역시 강서구 언주거리 495 (승민문마을),"개인위생,식량",2025-04-23T03:33:27,2025-04-23T03:33:27,2025-12-28T03:33:27
user_009030,ihyeonjun@example.com,general_user,최민수,061-254-2557,69113,세종특별자치시 금천구 오금거리 458 (현지박동),울산광역시 강남구 서초대11가 384-55,"식량,전자용품",2025-05-16T14:21:19,2025-05-16T14:21:19,2025-10-14T14:21:19
user_009031,jgim@example.com,general_user,김준영,070-1660-3931,92781,전라북도 고양시 역삼4길 507-85,경기도 진천군 언주8길 376-1,"생활용품,식량",2025-09-09T14:09:34,2025-09-09T14:09:34,2026-02-26T14:09:34
user_009032,jeongsighan@example.com,general_user,박우진,044-528-8653,42452,경기도 안양시 동안구 압구정거리 641 (미영이동),대구광역시 동구 봉은사길 934 (성진이허리),"생활용품,식량,의류",2025-02-06T06:55:59,2025-02-06T06:55:59,2025-09-11T06:55:59
user_009033,nadoyun@example.net,general_user,박정자,041-392-8564,03051,서울특별시 성북구 강남대43길 지하303 (민준홍박동),경기도 영월군 언주38로 379 (예원강김마을),"식량,의약품,전자용품,침구류",2023-10-29T19:16:19,2023-10-29T19:16:19,2023-12-09T19:16:19
user_009034,yeongho76@example.net,general_user,박지훈,052-484-4074,38411,광주광역시 중랑구 영동대06길 800,광주광역시 동구 개포가 630,"생활용품,식량",2024-09-20T20:58:37,2024-09-20T20:58:37,2025-04-24T20:58:37
user_009035,seojun41@example.com,general_user,하은주,053-486-2443,43361,전라남도 금산군 개포가 922-58 (재호나이동),경기도 평택시 도산대2로 938,,2024-11-16T05:12:34,2024-11-16T05:12:34,2024-12-24T05:12:34
user_009036,sanghyeonsim@example.org,general_user,김준영,019-913-8660,41229,인천광역시 동대문구 석촌호수거리 644-58 (현숙문면),울산광역시 강동구 잠실로 지하392 (서준홍리),"반려동물,식량",2025-07-09T19:10:45,2025-07-09T19:10:45,2026-03-24T19:10:45
user_009037,hongbyeongceol@example.org,general_user,김진호,052-128-0148,73145,충청북도 연천군 테헤란654로 293 (영진우이마을),대구광역시 서구 가락길 지하644,"생활용품,식량,의약품,주방용품",2024-03-18T17:58:26,2024-03-18T17:58:26,2024-06-18T17:58:26
user_009038,yejinbaeg@example.org,general_user,박서영,031-169-4637,66558,대구광역시 영등포구 삼성길 844-41 (민수양리),대전광역시 남구 양재천길 767,"생활용품,식량,의류",2025-07-12T08:50:24,2025-07-12T08:50:24,2026-03-02T08:50:24
user_009039,vbag@example.net,general_user,이재호,070-6906-5018,48265,부산광역시 서구 반포대727길 805-91 (정희김박동),세종특별자치시 종로구 학동7가 713-11,"생활용품,식량",2024-10-16T02:46:06,2024-10-16T02:46:06,2025-01-23T02:46:06
user_009040,gwagsubin@example.net,general_user,김숙자,061-627-6306,64961,경기도 파주시 양재천16거리 610,충청남도 천안시 서북구 봉은사거리 310-73 (지아오리),"주방용품,침구류",2024-08-29T11:41:25,2024-08-29T11:41:25,2025-07-14T11:41:25
user_009041,junyeongcoe@example.com,general_user,이현우,043-045-2138,60045,부산광역시 서대문구 서초중앙445로 77,강원도 철원군 영동대492로 35-20 (현정장마을),"개인위생,생활용품,식량,의약품",2025-01-15T14:31:26,2025-01-15T14:31:26,2025-03-03T14:31:26
user_009042,yeonghwan16@example.com,general_user,이진우,031-678-9148,42645,강원도 성남시 서초대62로 529,울산광역시 강서구 학동거리 420-21 (하윤김마을),"생활용품,식량",2025-03-14T16:05:02,2025-03-14T16:05:02,2025-06-09T16:05:02
user_009043,dohyeongweon@example.net,general_user,백영미,018-101-9140,16215,전라남도 군포시 역삼길 122 (지아한배동),울산광역시 양천구 개포가 954,"반려동물,식량,의류,주방용품",2024-04-12T05:19:23,2024-04-12T05:19:23,2025-03-15T05:19:23
user_009044,iseonyeong@example.com,general_user,김영길,055-792-3305,66960,인천광역시 송파구 영동대길 421-97 (순자오이면),부산광역시 북구 봉은사10가 407-20 (영철김리),전자용품,2025-02-28T01:45:16,2025-02-28T01:45:16,2025-09-18T01:45:16
user_009045,sangceolsin@example.org,general_user,김하은,062-148-3768,45009,광주광역시 강남구 잠실269길 838-1,전라북도 속초시 잠실거리 192-24 (예은김유동),"전자용품,주방용품",2025-07-11T18:26:09,2025-07-11T18:26:09,2025-11-21T18:26:09
user_009046,pim@example.com,general_user,서수빈,062-358-9387,92221,대구광역시 강남구 서초중앙길 237,대구광역시 영등포구 서초중앙가 지하457 (아름김최마을),"의약품,주방용품",2023-10-09T19:07:58,2023-10-09T19:07:58,2024-05-02T19:07:58
user_009047,seonghun63@example.net,general_user,이선영,061-279-1922,85964,울산광역시 성동구 선릉길 883,경상북도 광주시 서초중앙06로 764 (성훈홍이읍),"개인위생,교육/오락,생활용품,식량",2025-01-08T08:16:06,2025-01-08T08:16:06,2025-06-15T08:16:06
user_009048,eunjeong67@example.org,general_user,남영길,033-089-5149,15192,경상북도 공주시 가락4가 지하461,강원도 속초시 영동대가 837-52,"생활용품,식량,침구류",2024-02-07T21:09:03,2024-02-07T21:09:03,2024-08-04T21:09:03
user_009049,haeunbag@example.com,general_user,김민수,031-444-5469,95730,서울특별시 영등포구 서초대307가 지하509,전라북도 여주시 테헤란1가 335-54,"교육/오락,반려동물,식량,의약품",2024-08-26T14:23:56,2024-08-26T14:23:56,2024-11-07T14:23:56
user_009050,imyeongsug@example.com,general_user,문민수,033-719-7670,46489,경상북도 동두천시 학동005로 709-69 (미정오마을),강원도 철원군 선릉가 789,"교육/오락,생활용품,식량",2023-11-14T10:36:14,2023-11-14T10:36:14,2023-12-02T10:36:14
user_009051,yeonggili@example.net,general_user,김지혜,041-920-1571,94252,전라북도 안성시 선릉78길 400-41 (서윤강리),울산광역시 도봉구 석촌호수거리 446-14 (지아남마을),"개인위생,교육/오락,식량,의약품,주방용품",2024-09-11T21:01:55,2024-09-11T21:01:55,2024-12-07T21:01:55
user_009052,yeongjin92@example.com,general_user,윤은정,055-884-0634,31089,서울특별시 강남구 가락1거리 330-10,강원도 안산시 테헤란213가 114 (경자김고동),"생활용품,의약품,침구류",2024-08-15T14:37:38,2024-08-15T14:37:38,2025-06-19T14:37:38
user_009053,yeongjin80@example.org,general_user,고지원,044-661-1736,63813,부산광역시 성동구 선릉로 901,대구광역시 종로구 반포대954거리 지하977,"개인위생,반려동물",2025-05-18T11:19:02,2025-05-18T11:19:02,2025-10-04T11:19:02
user_009054,gimminseog@example.com,general_user,배현숙,051-741-2311,39009,서울특별시 중구 학동898거리 501,충청남도 청주시 청원구 오금3거리 543,"개인위생,교육/오락,식량,의약품,전자용품",2025-04-23T10:28:37,2025-04-23T10:28:37,2025-08-19T10:28:37
user_009055,baggyeonghyi@example.org,general_user,박건우,010-7107-2021,55506,인천광역시 서구 논현거리 729,부산광역시 영등포구 개포로 645 (유진김신동),"식량,의약품",2025-08-12T02:20:22,2025-08-12T02:20:22,2026-04-25T02:20:22
user_009056,hayungim@example.net,general_user,김예준,044-592-4996,80162,경상북도 제천시 반포대가 552 (정식김동),전라북도 평창군 언주로 611-11 (중수배읍),"생활용품,의약품",2025-02-02T23:08:07,2025-02-02T23:08:07,2025-04-06T23:08:07
user_009057,yeonggilgim@example.net,general_user,안정웅,031-649-1098,98615,전라북도 군포시 개포120거리 869,전라남도 공주시 봉은사35길 748 (정남박장읍),"교육/오락,식량,의약품,전자용품",2024-02-21T20:35:42,2024-02-21T20:35:42,2024-09-01T20:35:42
user_009058,yeonggil37@example.com,general_user,손지연,02-8469-7049,30356,부산광역시 동대문구 양재천거리 63,충청남도 고성군 테헤란695거리 지하740 (혜진이김마을),"반려동물,생활용품,의약품,주방용품",2025-06-10T15:16:30,2025-06-10T15:16:30,2025-07-08T15:16:30
user_009059,yeongjin29@example.com,general_user,김미영,063-648-7922,98752,대전광역시 금천구 양재천거리 869-49,인천광역시 동구 봉은사82거리 지하960,"식량,의약품",2024-12-04T19:34:50,2024-12-04T19:34:50,2025-06-02T19:34:50
user_009060,zbag@example.net,general_user,오지훈,043-557-0959,09286,강원도 양양군 봉은사거리 495-36 (서영조마을),강원도 홍성군 학동거리 951,"개인위생,식량,의류,의약품",2025-08-11T04:14:53,2025-08-11T04:14:53,2026-04-07T04:14:53
